No,PM2.5,month,day,hour,SO2,NO2,CO,O3,PM10,PRES,TEMP,DEWP,RAIN,WSPM
1063,98.70833333333333,1.0,28.0,11.5,28.166666666666668,50.375,1600.0,11.75,101.75,1020.4791666666665,-4.062500000000001,-16.5125,0.0,1.3125
1064,95.04166666666667,1.0,29.0,11.5,29.291666666666668,52.625,2166.6666666666665,4.0,105.45833333333333,1025.7958333333331,-6.762499999999999,-15.970833333333331,0.0,1.5166666666666668
1065,48.916666666666664,1.0,30.0,11.5,12.541666666666666,31.625,1350.0,20.708333333333332,52.75,1026.35,-8.141666666666667,-20.479166666666668,0.0,1.4083333333333334
1066,21.5,1.0,31.0,11.5,5.625,23.25,745.8333333333334,28.791666666666668,27.625,1027.8750000000002,-7.129166666666667,-21.6875,0.0,1.4458333333333335
1067,16.833333333333332,2.0,1.0,11.5,3.5416666666666665,20.083333333333332,545.8333333333334,33.916666666666664,21.25,1026.3750000000002,-4.833333333333333,-18.733333333333334,0.0,1.5250000000000006
1068,26.791666666666668,2.0,2.0,11.5,8.458333333333334,29.25,729.1666666666666,23.083333333333332,31.125,1021.6125000000002,-4.416666666666667,-18.175,0.0,1.5500000000000005
1069,31.5,2.0,3.0,11.5,12.791666666666666,28.083333333333332,795.8333333333334,23.708333333333332,36.958333333333336,1018.8083333333337,-3.341666666666668,-17.675,0.0,1.8250000000000002
1070,16.208333333333332,2.0,4.0,11.5,5.833333333333333,15.458333333333334,420.8333333333333,40.583333333333336,21.166666666666668,1021.6291666666667,-1.8208333333333337,-18.4,0.0,1.5875000000000001
1071,6.958333333333333,2.0,5.0,11.5,2.1666666666666665,3.9583333333333335,200.0,56.041666666666664,14.625,1021.4291666666668,-1.0208333333333333,-18.27916666666667,0.0,2.154166666666667
1072,20.666666666666668,2.0,6.0,11.5,5.125,15.333333333333334,566.6666666666666,34.333333333333336,26.666666666666668,1019.9166666666665,-2.1166666666666663,-16.92083333333333,0.0,1.8125
1073,30.541666666666668,2.0,7.0,11.5,9.666666666666666,18.708333333333332,612.5,2.0,59.375,1010.6833333333335,-0.6791666666666666,-16.658333333333335,0.0,2.1541666666666663
1074,120.41666666666667,2.0,8.0,11.5,25.791666666666668,15.208333333333334,654.1666666666666,2.0,177.75,1005.7666666666668,2.920833333333333,-15.116666666666665,0.0,3.4499999999999993
1075,37.666666666666664,2.0,9.0,11.5,9.583333333333334,24.875,733.3333333333334,22.333333333333332,44.458333333333336,1012.3499999999999,3.0374999999999996,-12.725000000000001,0.0,1.595833333333333
1076,72.5,2.0,10.0,11.5,21.458333333333332,26.25,1516.6666666666667,27.416666666666668,75.625,1009.0333333333332,2.0708333333333333,-11.920833333333334,0.0,1.4458333333333335
1077,157.20833333333334,2.0,11.0,11.5,40.041666666666664,53.416666666666664,3108.3333333333335,5.625,161.79166666666666,1007.5124999999999,2.65,-6.308333333333334,0.0,0.6291666666666667
1078,133.70833333333334,2.0,12.0,11.5,14.25,34.291666666666664,1883.3333333333333,15.083333333333334,135.45833333333334,1007.0333333333334,3.1999999999999997,-0.18333333333333357,0.3458333333333334,1.1041666666666667
1079,7.666666666666667,2.0,13.0,11.5,2.0,5.333333333333333,425.0,45.333333333333336,8.625,1016.1458333333334,0.5583333333333331,-11.483333333333333,0.07916666666666668,3.495833333333333
1080,5.833333333333333,2.0,14.0,11.5,2.125,4.625,316.6666666666667,49.166666666666664,10.0,1022.1750000000002,-5.004166666666666,-20.770833333333336,0.0,2.9333333333333336
1081,6.25,2.0,15.0,11.5,2.0,7.125,258.3333333333333,44.333333333333336,31.083333333333332,1016.3791666666666,-2.037499999999999,-17.900000000000002,0.0,4.0874999999999995
1082,9.625,2.0,16.0,11.5,2.375,12.5,383.3333333333333,20.458333333333332,31.0,1013.1999999999998,1.2666666666666664,-13.320833333333331,0.0,3.204166666666667
1083,40.625,2.0,17.0,11.5,7.875,29.625,937.5,20.458333333333332,43.541666666666664,1012.5583333333334,1.8499999999999996,-10.745833333333337,0.0,1.9333333333333336
1084,17.458333333333332,2.0,18.0,11.5,3.625,7.291666666666667,375.0,66.66666666666667,25.208333333333332,1011.0499999999998,3.7916666666666665,-15.458333333333334,0.0,3.3041666666666667
1085,15.416666666666666,2.0,19.0,11.5,2.875,10.916666666666666,400.0,60.166666666666664,18.916666666666668,1019.2416666666667,1.4166666666666667,-16.995833333333334,0.0,2.5583333333333336
1086,24.541666666666668,2.0,20.0,11.5,3.2916666666666665,11.0,404.1666666666667,55.083333333333336,27.416666666666668,1020.7500000000001,-1.3958333333333333,-19.645833333333332,0.0,2.779166666666667
1087,67.375,2.0,21.0,11.5,17.125,36.458333333333336,950.0,27.166666666666668,82.54166666666667,1017.2916666666669,-2.004166666666667,-12.658333333333333,0.0,1.4666666666666668
1088,79.125,2.0,22.0,11.5,11.583333333333334,25.5,958.3333333333334,41.208333333333336,87.54166666666667,1018.3208333333336,1.0541666666666665,-12.970833333333331,0.0,2.9
1089,13.166666666666666,2.0,23.0,11.5,2.0833333333333335,3.7083333333333335,425.0,77.41666666666667,18.208333333333332,1028.7166666666667,-1.583333333333333,-20.704166666666666,0.0,3.1166666666666667
1090,17.333333333333332,2.0,24.0,11.5,4.541666666666667,10.791666666666666,379.1666666666667,48.416666666666664,31.25,1025.4208333333333,-1.4416666666666664,-18.13333333333333,0.0,2.425
1091,30.25,2.0,25.0,11.5,6.541666666666667,21.291666666666668,366.6666666666667,36.916666666666664,42.583333333333336,1023.1708333333332,-0.3291666666666666,-16.32083333333333,0.0,1.7249999999999999
1092,31.125,2.0,26.0,11.5,11.25,24.916666666666668,816.6666666666666,46.083333333333336,54.208333333333336,1016.5374999999998,1.366666666666667,-15.179166666666669,0.0,2.0125
1093,23.291666666666668,2.0,27.0,11.5,5.375,20.333333333333332,533.3333333333334,53.958333333333336,38.0,1015.3791666666665,2.3541666666666665,-10.466666666666667,0.0,1.7541666666666667
1094,31.5,2.0,28.0,11.5,4.75,16.375,762.5,51.875,46.625,1020.9374999999999,-0.4958333333333332,-14.587500000000004,0.0,3.333333333333334
1095,27.0,2.0,29.0,11.5,7.041666666666667,21.583333333333332,920.8333333333334,52.0,34.75,1024.016666666667,-2.370833333333333,-17.812500000000004,0.0,1.9833333333333334
1096,104.04166666666667,3.0,1.0,11.5,19.458333333333332,60.666666666666664,1758.3333333333333,17.458333333333332,110.58333333333333,1014.5833333333334,1.691666666666667,-11.154166666666667,0.0,1.4583333333333333
1097,126.91666666666667,3.0,2.0,11.5,18.75,68.04166666666667,1658.3333333333333,26.958333333333332,138.875,1007.1124999999998,6.891666666666667,-7.716666666666669,0.0,1.5125
1098,238.04166666666666,3.0,3.0,11.5,33.5,61.875,2633.3333333333335,31.666666666666668,241.58333333333334,1003.6541666666666,8.004166666666668,-1.5416666666666667,0.0,1.7874999999999999
1099,353.375,3.0,4.0,11.5,16.791666666666668,73.83333333333333,3954.1666666666665,8.541666666666666,354.4583333333333,1008.5416666666669,4.854166666666667,-0.2416666666666667,0.0,1.0166666666666668
1100,39.041666666666664,3.0,5.0,11.5,2.625,7.5,370.8333333333333,62.125,230.25,1010.3666666666667,7.958333333333332,-14.3125,0.0,3.329166666666667
1101,56.541666666666664,3.0,6.0,11.5,15.625,34.541666666666664,1195.8333333333333,22.5,153.0,1008.4791666666666,3.479166666666666,-9.85833333333333,0.0,1.0833333333333333
1102,30.083333333333332,3.0,7.0,11.5,4.958333333333333,14.0,641.6666666666666,52.958333333333336,77.58333333333333,1012.8208333333332,4.629166666666666,-16.70833333333333,0.0,4.029166666666668
1103,8.5,3.0,8.0,11.5,2.0833333333333335,6.375,425.0,64.125,26.0,1021.5250000000001,1.3499999999999996,-24.770833333333332,0.0,2.904166666666667
1104,8.291666666666666,3.0,9.0,11.5,3.25,8.833333333333334,379.1666666666667,54.583333333333336,17.416666666666668,1023.9708333333333,-0.06666666666666655,-21.5125,0.0,2.6166666666666667
1105,6.75,3.0,10.0,11.5,2.4166666666666665,4.541666666666667,250.0,64.75,30.875,1021.2625000000002,1.6624999999999996,-20.187499999999996,0.0,2.4166666666666665
1106,19.125,3.0,11.0,11.5,4.583333333333333,21.666666666666668,562.5,44.125,42.125,1014.9499999999998,1.5291666666666666,-17.629166666666666,0.0,1.7999999999999998
1107,85.5,3.0,12.0,11.5,28.208333333333332,50.416666666666664,1558.3333333333333,17.083333333333332,113.79166666666667,1009.0958333333333,1.8000000000000005,-10.708333333333334,0.0,1.5999999999999999
1108,49.666666666666664,3.0,13.0,11.5,7.916666666666667,32.666666666666664,937.5,39.791666666666664,59.458333333333336,1014.6750000000002,4.670833333333333,-12.94166666666667,0.0,1.9375000000000002
1109,61.833333333333336,3.0,14.0,11.5,10.541666666666666,40.375,1045.8333333333333,30.708333333333332,93.25,1013.2958333333331,6.483333333333334,-10.954166666666667,0.0,1.8541666666666667
1110,121.70833333333333,3.0,15.0,11.5,28.583333333333332,53.625,1500.0,18.791666666666668,166.625,1008.4375000000003,7.229166666666667,-6.491666666666666,0.0,1.2916666666666667
1111,229.54166666666666,3.0,16.0,11.5,26.375,71.25,2025.0,29.583333333333332,261.625,1007.1791666666667,7.820833333333334,-1.0,0.0,1.4375
1112,279.5,3.0,17.0,11.5,24.875,60.333333333333336,2000.0,47.666666666666664,279.5,1003.0208333333331,9.720833333333333,1.4124999999999999,0.0,1.5291666666666666
1113,160.33333333333334,3.0,18.0,11.5,6.75,28.916666666666668,1191.6666666666667,62.0,160.83333333333334,1003.1333333333333,12.733333333333334,-3.9708333333333337,0.0,2.6333333333333333
1114,51.125,3.0,19.0,11.5,12.208333333333334,33.958333333333336,904.1666666666666,39.291666666666664,83.95833333333333,1012.8249999999999,10.054166666666665,-4.075,0.0,1.7916666666666667
1115,64.0,3.0,20.0,11.5,5.583333333333333,43.5,950.0,33.833333333333336,89.375,1016.3375000000002,10.395833333333334,-4.025,0.0,1.7124999999999997
1116,101.0,3.0,21.0,11.5,13.291666666666666,46.708333333333336,975.0,47.666666666666664,133.70833333333334,1012.9708333333333,10.904166666666669,-2.912499999999999,0.0,1.4875
1117,84.75,3.0,22.0,11.5,17.041666666666668,30.875,766.6666666666666,51.833333333333336,129.79166666666666,1012.7458333333333,12.616666666666667,-1.6708333333333332,0.0,2.225
1118,6.791666666666667,3.0,23.0,11.5,2.2916666666666665,4.5,204.16666666666666,70.5,24.333333333333332,1022.0208333333331,9.7875,-15.274999999999999,0.0,4.483333333333333
1119,8.5,3.0,24.0,11.5,2.1666666666666665,9.541666666666666,233.33333333333334,63.958333333333336,14.083333333333334,1022.3916666666668,8.779166666666667,-14.370833333333332,0.0,2.495833333333333
1120,11.458333333333334,3.0,25.0,11.5,2.2083333333333335,11.583333333333334,345.8333333333333,63.083333333333336,18.541666666666668,1018.9708333333334,9.391666666666666,-11.899999999999999,0.0,2.295833333333333
1121,9.208333333333334,3.0,26.0,11.5,2.2083333333333335,11.125,375.0,58.833333333333336,16.375,1014.8583333333335,13.083333333333334,-11.966666666666669,0.0,2.429166666666667
1122,17.375,3.0,27.0,11.5,3.0,23.583333333333332,475.0,44.916666666666664,40.958333333333336,1009.1750000000001,13.112499999999999,-12.470833333333331,0.0,1.8458333333333332
1123,57.25,3.0,28.0,11.5,10.958333333333334,41.916666666666664,695.8333333333334,30.958333333333332,124.75,1002.5083333333329,13.012500000000001,-6.537499999999999,0.0,2.1375
1124,11.083333333333334,3.0,29.0,11.5,2.25,14.375,375.0,53.541666666666664,26.416666666666668,1006.5041666666667,15.008333333333335,-6.6499999999999995,0.0,2.229166666666667
1125,21.458333333333332,3.0,30.0,11.5,5.541666666666667,20.5,500.0,59.541666666666664,59.208333333333336,1007.3333333333335,14.995833333333335,-7.595833333333334,0.0,2.2083333333333326
1126,146.91666666666666,3.0,31.0,11.5,27.5,49.416666666666664,1325.0,59.291666666666664,219.08333333333334,998.4958333333334,14.512500000000001,3.0,0.0,1.5583333333333336
1127,45.416666666666664,4.0,1.0,11.5,5.5,16.708333333333332,479.1666666666667,46.791666666666664,88.95833333333333,999.6,16.42916666666667,0.8000000000000002,0.020833333333333332,3.6749999999999994
1128,6.0,4.0,2.0,11.5,2.0,6.875,270.8333333333333,61.833333333333336,14.375,1010.9124999999998,14.254166666666665,-10.624999999999998,0.0,3.0833333333333335
1129,35.166666666666664,4.0,3.0,11.5,2.0,11.375,333.3333333333333,56.958333333333336,52.125,1011.9333333333337,13.200000000000003,-11.416666666666664,0.0,1.8208333333333337
1130,86.375,4.0,4.0,11.5,5.5,19.75,537.5,81.45833333333333,93.70833333333333,1003.2375000000001,13.304166666666672,-1.2583333333333326,0.0,1.9208333333333332
1131,100.70833333333333,4.0,5.0,11.5,16.416666666666668,30.125,1116.6666666666667,74.33333333333333,138.66666666666666,1003.2291666666665,14.554166666666665,2.329166666666667,0.0,2.295833333333334
1132,115.625,4.0,6.0,11.5,21.333333333333332,47.083333333333336,2008.3333333333333,38.75,153.95833333333334,1000.4708333333334,13.091666666666667,2.5583333333333336,0.0,1.2333333333333334
1133,85.41666666666667,4.0,7.0,11.5,3.25,19.958333333333332,1687.5,53.041666666666664,108.875,1002.1250000000001,16.295833333333334,-4.408333333333334,0.0,2.9250000000000003
1134,14.416666666666666,4.0,8.0,11.5,2.6666666666666665,18.75,483.3333333333333,62.0,68.75,1004.2416666666668,15.720833333333333,-12.812499999999998,0.0,2.6791666666666667
1135,46.916666666666664,4.0,9.0,11.5,7.916666666666667,25.041666666666668,604.1666666666666,47.333333333333336,243.875,1000.7541666666667,15.120833333333332,-2.5749999999999993,0.0,2.4666666666666663
1136,49.541666666666664,4.0,10.0,11.5,10.375,28.5,691.6666666666666,53.291666666666664,226.125,1008.2583333333331,12.366666666666662,-5.9624999999999995,0.0,2.4083333333333328
1137,35.625,4.0,11.0,11.5,6.666666666666667,24.166666666666668,479.1666666666667,60.875,98.58333333333333,1009.0833333333331,10.195833333333335,-6.966666666666668,0.0,2.4541666666666666
1138,54.625,4.0,12.0,11.5,3.375,19.833333333333332,629.1666666666666,40.5,60.916666666666664,998.7291666666666,9.841666666666667,6.529166666666666,0.41250000000000003,1.5083333333333335
1139,123.875,4.0,13.0,11.5,4.583333333333333,39.875,1062.5,42.333333333333336,140.16666666666666,995.5499999999998,15.666666666666664,2.5291666666666663,0.0,2.5875
1140,29.916666666666668,4.0,14.0,11.5,2.7916666666666665,15.416666666666666,312.5,72.66666666666667,89.875,1005.4625000000001,17.729166666666668,-4.891666666666667,0.0,2.9375000000000004
1141,43.208333333333336,4.0,15.0,11.5,11.916666666666666,40.291666666666664,820.8333333333334,40.375,75.79166666666667,1003.1791666666667,14.754166666666665,0.32500000000000007,0.0,1.7375
1142,25.125,4.0,16.0,11.5,2.0,7.416666666666667,254.16666666666666,53.625,45.333333333333336,1000.4833333333331,15.045833333333333,0.879166666666666,0.024999999999999998,3.316666666666666
1143,16.916666666666668,4.0,17.0,11.5,2.0,4.375,204.16666666666666,77.91666666666667,28.375,1001.1999999999999,14.950000000000001,-9.241666666666667,0.0,4.775
1144,10.458333333333334,4.0,18.0,11.5,2.0,9.916666666666666,262.5,66.79166666666667,22.208333333333332,1003.6374999999999,13.929166666666667,-5.366666666666666,0.0,2.245833333333334
1145,55.791666666666664,4.0,19.0,11.5,15.916666666666666,50.958333333333336,1158.3333333333333,21.25,91.79166666666667,1007.6041666666666,11.620833333333335,1.6124999999999998,0.0,1.5541666666666671
1146,43.291666666666664,4.0,20.0,11.5,4.541666666666667,25.208333333333332,558.3333333333334,60.25,60.916666666666664,1003.1708333333335,16.741666666666667,2.454166666666667,0.0,1.6999999999999995
1147,83.125,4.0,21.0,11.5,7.708333333333333,28.541666666666668,725.0,72.0,147.0,994.5749999999999,19.620833333333334,-0.1333333333333339,0.0,2.908333333333333
1148,37.958333333333336,4.0,22.0,11.5,2.0,6.0,204.16666666666666,81.25,139.875,999.8583333333335,19.525000000000006,-16.341666666666665,0.0,3.4791666666666665
1149,19.416666666666668,4.0,23.0,11.5,3.1666666666666665,18.291666666666668,291.6666666666667,61.791666666666664,54.625,1005.0874999999997,16.599999999999998,-11.554166666666667,0.0,2.420833333333334
1150,69.375,4.0,24.0,11.5,19.208333333333332,26.916666666666668,850.0,58.416666666666664,150.04166666666666,1001.8708333333333,16.083333333333332,0.4666666666666673,0.0,1.8291666666666666
1151,78.5,4.0,25.0,11.5,12.916666666666666,23.0,850.0,99.20833333333333,171.375,1003.0291666666668,20.329166666666662,9.812500000000002,0.0,2.4458333333333333
1152,65.95833333333333,4.0,26.0,11.5,22.083333333333332,29.708333333333332,1312.5,98.5,146.75,1006.9541666666668,17.733333333333334,4.620833333333334,0.0,2.1708333333333334
1153,73.83333333333333,4.0,27.0,11.5,4.0,37.75,883.3333333333334,52.583333333333336,97.83333333333333,1005.1958333333336,13.650000000000006,8.541666666666666,0.024999999999999998,0.9499999999999998
1154,65.04166666666667,4.0,28.0,11.5,6.583333333333333,25.791666666666668,829.1666666666666,101.45833333333333,97.79166666666667,1005.1124999999998,17.337500000000006,7.316666666666666,0.0,2.091666666666667
1155,98.75,4.0,29.0,11.5,14.291666666666666,31.958333333333332,1137.5,112.375,132.5,998.9375,17.245833333333334,8.133333333333335,0.012499999999999999,1.9374999999999998
1156,111.75,4.0,30.0,11.5,7.083333333333333,21.375,1083.3333333333333,149.25,159.91666666666666,993.5499999999997,21.45833333333334,11.9,0.0,2.1458333333333335
1157,164.0,5.0,1.0,11.5,18.375,20.875,1958.3333333333333,167.54166666666666,192.45833333333334,991.7458333333329,22.912500000000005,15.6875,0.0,1.658333333333333
1158,46.0,5.0,2.0,11.5,2.75,6.958333333333333,358.3333333333333,68.875,80.29166666666667,999.2708333333335,15.39583333333333,7.800000000000001,0.37916666666666665,2.604166666666666
1159,28.083333333333332,5.0,3.0,11.5,2.0,8.416666666666666,208.33333333333334,67.95833333333333,56.166666666666664,992.1124999999998,18.39166666666667,-3.0375,0.0,3.683333333333333
1160,44.875,5.0,4.0,11.5,2.6666666666666665,19.708333333333332,283.3333333333333,71.75,60.791666666666664,996.4208333333336,19.212500000000002,0.5125,0.0,1.5791666666666666
1161,50.166666666666664,5.0,5.0,11.5,9.333333333333334,23.5,704.1666666666666,76.95833333333333,99.79166666666667,996.3916666666668,20.229166666666668,3.795833333333334,0.0,2.0375
1162,68.04166666666667,5.0,6.0,11.5,2.0,4.5,233.33333333333334,78.33333333333333,156.41666666666666,1002.1749999999998,19.633333333333336,-5.395833333333333,0.0,3.8791666666666664
1163,29.083333333333332,5.0,7.0,11.5,2.7916666666666665,15.708333333333334,225.0,79.04166666666667,55.5,1008.0166666666665,19.70416666666667,-3.9083333333333337,0.0,2.0541666666666667
1164,54.583333333333336,5.0,8.0,11.5,16.458333333333332,32.791666666666664,708.3333333333334,78.66666666666667,112.625,1003.6708333333335,19.141666666666666,5.9875,0.0,1.9333333333333333
1165,35.291666666666664,5.0,9.0,11.5,3.2083333333333335,23.458333333333332,408.3333333333333,49.458333333333336,64.25,1003.1708333333335,16.850000000000005,10.066666666666665,0.004166666666666667,1.5208333333333333
1166,40.083333333333336,5.0,10.0,11.5,2.1666666666666665,16.416666666666668,404.1666666666667,78.75,56.208333333333336,1000.2124999999997,19.450000000000003,7.675,0.0,1.7166666666666668
1167,119.95833333333333,5.0,11.0,11.5,7.666666666666667,35.666666666666664,979.1666666666666,105.625,177.25,992.7208333333333,20.766666666666666,13.845833333333333,0.13749999999999998,1.3875000000000002
1168,26.291666666666668,5.0,12.0,11.5,2.0,9.916666666666666,375.0,58.833333333333336,42.458333333333336,1000.6750000000001,16.499999999999996,5.754166666666664,0.4458333333333333,2.658333333333333
1169,22.625,5.0,13.0,11.5,4.208333333333333,25.333333333333332,370.8333333333333,53.375,50.875,1011.0541666666668,16.145833333333336,3.3375,0.0,1.9041666666666666
1170,40.416666666666664,5.0,14.0,11.5,2.7916666666666665,36.166666666666664,550.0,40.25,60.375,1007.6833333333334,13.191666666666665,10.374999999999998,0.34583333333333327,1.2666666666666664
1171,29.083333333333332,5.0,15.0,11.5,2.0,17.541666666666668,391.6666666666667,36.208333333333336,39.666666666666664,1003.8874999999999,16.68333333333333,2.408333333333333,0.0,2.3125000000000004
1172,14.166666666666666,5.0,16.0,11.5,2.0,24.791666666666668,308.3333333333333,53.666666666666664,45.791666666666664,998.7833333333333,19.6875,4.220833333333333,0.0,2.066666666666667
1173,44.25,5.0,17.0,11.5,7.958333333333333,25.625,575.0,123.41666666666667,91.25,999.7833333333334,22.429166666666664,8.495833333333332,0.0,1.7583333333333335
1174,57.708333333333336,5.0,18.0,11.5,7.083333333333333,31.625,691.6666666666666,114.95833333333333,110.875,1003.3041666666667,22.9875,12.525,0.0,1.729166666666667
1175,85.58333333333333,5.0,19.0,11.5,13.5,28.416666666666668,845.8333333333334,171.54166666666666,113.70833333333333,1004.9916666666667,22.808333333333326,11.1625,0.0,1.825
1176,72.83333333333333,5.0,20.0,11.5,16.416666666666668,23.208333333333332,833.3333333333334,150.70833333333334,98.20833333333333,1006.8375,22.025000000000002,9.062500000000002,0.0,1.6916666666666664
1177,47.958333333333336,5.0,21.0,11.5,13.75,21.125,620.8333333333334,139.625,65.95833333333333,1009.7041666666665,22.05,7.841666666666668,0.0,1.6624999999999999
1178,35.583333333333336,5.0,22.0,11.5,5.458333333333333,17.041666666666668,675.0,135.95833333333334,89.66666666666667,1008.3249999999999,22.266666666666666,7.720833333333334,0.0,1.5458333333333327
1179,59.208333333333336,5.0,23.0,11.5,11.25,31.833333333333332,1125.0,79.29166666666667,104.95833333333333,1001.0375,19.379166666666666,11.250000000000002,0.26249999999999996,1.5583333333333333
1180,12.625,5.0,24.0,11.5,2.0416666666666665,10.833333333333334,404.1666666666667,62.25,28.958333333333332,993.9916666666664,19.562500000000004,7.341666666666668,0.0,2.6958333333333333
1181,10.125,5.0,25.0,11.5,2.0,7.458333333333333,337.5,78.875,22.75,996.8499999999999,19.566666666666666,8.4375,0.008333333333333333,2.4958333333333327
1182,15.041666666666666,5.0,26.0,11.5,2.0,15.208333333333334,329.1666666666667,63.458333333333336,29.291666666666668,999.9708333333333,21.89166666666667,4.9750000000000005,0.0,1.9624999999999997
1183,39.875,5.0,27.0,11.5,9.958333333333334,28.166666666666668,583.3333333333334,102.16666666666667,92.16666666666667,1000.5333333333334,22.17083333333333,7.7625,0.0,1.8083333333333333
1184,49.333333333333336,5.0,28.0,11.5,8.458333333333334,28.458333333333332,691.6666666666666,113.375,92.625,996.7875,22.595833333333335,10.033333333333333,0.0,1.9166666666666663
1185,26.708333333333332,5.0,29.0,11.5,3.2916666666666665,16.625,404.1666666666667,93.75,60.833333333333336,997.6916666666667,23.654166666666665,2.1999999999999997,0.0,2.579166666666666
1186,66.83333333333333,5.0,30.0,11.5,9.416666666666666,27.375,958.3333333333334,165.70833333333334,151.125,994.3041666666668,24.570833333333336,12.6625,0.0,1.6458333333333337
1187,60.541666666666664,5.0,31.0,11.5,13.875,30.958333333333332,1175.0,86.75,121.58333333333333,999.8166666666663,23.912500000000005,10.262500000000001,0.0,1.7208333333333339
1188,31.041666666666668,6.0,1.0,11.5,5.125,22.666666666666668,566.6666666666666,83.58333333333333,70.75,1003.2083333333335,23.4375,8.583333333333334,0.0,1.4124999999999996
1189,48.541666666666664,6.0,2.0,11.5,6.25,33.166666666666664,616.6666666666666,136.45833333333334,85.70833333333333,1000.3874999999999,24.1125,8.854166666666666,0.0,1.6125000000000005
1190,57.916666666666664,6.0,3.0,11.5,16.25,26.75,891.6666666666666,150.5,100.33333333333333,997.4041666666667,23.279166666666665,10.395833333333334,0.0,1.3875000000000002
1191,93.58333333333333,6.0,4.0,11.5,15.708333333333334,38.875,754.1666666666666,156.16666666666666,151.45833333333334,997.220833333333,25.675,12.837500000000004,0.0,1.7625000000000002
1192,69.66666666666667,6.0,5.0,11.5,16.291666666666668,21.666666666666668,883.3333333333334,147.70833333333334,97.41666666666667,1000.8208333333333,24.129166666666666,13.874999999999995,0.0,2.2875
1193,57.583333333333336,6.0,6.0,11.5,8.291666666666666,18.583333333333332,825.0,139.0,87.20833333333333,1000.6666666666664,23.525000000000006,14.941666666666668,0.0,1.9958333333333336
1194,41.958333333333336,6.0,7.0,11.5,2.4583333333333335,19.208333333333332,691.6666666666666,103.33333333333333,87.45833333333333,1002.0791666666668,23.033333333333335,15.516666666666667,0.004166666666666667,1.8916666666666664
1195,84.08333333333333,6.0,8.0,11.5,2.25,27.75,941.6666666666666,119.75,102.08333333333333,999.2083333333331,24.220833333333335,16.462499999999995,0.0,1.5791666666666666
1196,98.58333333333333,6.0,9.0,11.5,8.083333333333334,20.708333333333332,1108.3333333333333,146.625,138.375,996.6416666666668,25.966666666666658,15.416666666666666,0.25833333333333336,1.9875
1197,51.208333333333336,6.0,10.0,11.5,2.0416666666666665,11.166666666666666,825.0,117.125,56.958333333333336,994.4208333333335,24.32083333333333,16.133333333333336,0.08333333333333333,2.5125
1198,8.0,6.0,11.0,11.5,2.0,13.0,337.5,60.208333333333336,24.791666666666668,998.0750000000002,25.045833333333334,10.070833333333335,0.0,1.9708333333333332
1199,64.75,6.0,12.0,11.5,7.291666666666667,20.333333333333332,1133.3333333333333,136.5,82.33333333333333,997.7333333333336,24.75,14.879166666666668,0.0,1.8749999999999998
1200,31.75,6.0,13.0,11.5,2.0416666666666665,10.291666666666666,512.5,90.45833333333333,37.583333333333336,994.5124999999999,18.883333333333336,17.504166666666666,1.1625,1.3041666666666665
1201,22.541666666666668,6.0,14.0,11.5,2.0,10.875,483.3333333333333,71.91666666666667,24.458333333333332,990.9874999999998,19.066666666666666,15.508333333333331,0.07916666666666666,2.0416666666666665
1202,11.833333333333334,6.0,15.0,11.5,2.0,11.375,404.1666666666667,82.41666666666667,19.25,993.0791666666668,23.125,13.983333333333334,0.008333333333333333,1.7833333333333332
1203,15.25,6.0,16.0,11.5,2.125,15.25,425.0,79.66666666666667,31.333333333333332,989.2250000000003,25.65833333333333,13.820833333333333,0.0,1.9624999999999997
1204,16.708333333333332,6.0,17.0,11.5,2.125,15.083333333333334,450.0,53.5,37.125,989.4041666666666,23.47083333333333,15.358333333333333,0.0,1.4375
1205,29.333333333333332,6.0,18.0,11.5,3.375,22.458333333333332,533.3333333333334,112.16666666666667,54.583333333333336,995.3708333333334,25.349999999999998,15.729166666666663,0.0,1.7541666666666667
1206,42.083333333333336,6.0,19.0,11.5,3.5416666666666665,21.0,637.5,127.79166666666667,69.33333333333333,995.8458333333333,27.291666666666657,15.050000000000002,0.0,1.4875000000000005
1207,74.70833333333333,6.0,20.0,11.5,3.8333333333333335,21.291666666666668,1004.1666666666666,148.25,108.83333333333333,993.6083333333331,25.716666666666665,20.116666666666664,1.5333333333333334,1.5375000000000003
1208,63.666666666666664,6.0,21.0,11.5,2.125,14.166666666666666,812.5,136.45833333333334,76.58333333333333,992.8249999999999,26.27083333333333,21.008333333333336,0.008333333333333333,1.375
1209,49.083333333333336,6.0,22.0,11.5,2.1666666666666665,17.625,654.1666666666666,153.75,74.25,993.2583333333332,26.520833333333332,20.445833333333336,0.0,1.8749999999999998
1210,71.41666666666667,6.0,23.0,11.5,4.208333333333333,19.791666666666668,1004.1666666666666,96.45833333333333,90.25,994.1874999999999,25.799999999999994,20.037500000000005,0.4791666666666667,1.4166666666666667
1211,9.041666666666666,6.0,24.0,11.5,2.0,16.583333333333332,270.8333333333333,45.25,11.375,996.6791666666668,24.61666666666667,10.775000000000004,0.0,1.7708333333333337
1212,16.083333333333332,6.0,25.0,11.5,2.0416666666666665,13.583333333333334,283.3333333333333,63.291666666666664,31.916666666666668,997.9333333333335,26.625,12.1875,0.0,1.5416666666666667
